time,tk_gps_data_value,tk_gps_time_value,tk_airquality_iaqindex_value,tk_airquality_temperature_value,tk_airquality_humidity_value,tk_airquality_airpressure_value,tk_soundpressurelevel_spl_value,tk_humidity_humidity_value,tk_analogin_voltage_value,tk_particulatematter_pm1_0_value,tk_particulatematter_pm2_5_value,tk_particulatematter_pm10_0_value,tk_dual0_20ma_solarlight_value,tk_thermocouple_temperature_value,tk_ptc_airtemp_value,atmos_northwind_value,atmos_eastwind_value,atmos_gustwind_value,atmos_airtemperature_value,atmos_xorientation_value,atmos_yorientation_value,atmos_nullvalue_value,accelerometer_orientation_x,accelerometer_orientation_y,accelerometer_orientation_z,accelerometer_gyroscope_x,accelerometer_gyroscope_y,accelerometer_gyroscope_z,accelerometer_linearaccl_x,accelerometer_linearaccl_y,accelerometer_linearaccl_z,accelerometer_magnetometer_x,accelerometer_magnetometer_y,accelerometer_magnetometer_z,accelerometer_accl_x,accelerometer_accl_y,accelerometer_accl_z,accelerometer_gravity_x,accelerometer_gravity_y,accelerometer_gravity_z,humidity,wind_speed,temp_atmos,temp_tk,temp_tk_ptc,temp_radiant,utci,x,y,z
2024-08-27 16:07:44,60180.0,2315669.0,0.0,3062.0,3518.0,100824.0,717.1111111111111,4434.66,11.02,7.0,9.0,9.0,7716471.03,3517.1188118811883,3014.95,1.17,-0.5,1.2950001,30.25,31.85,2.95,0.0,55.1,352.59,256.28,-0.023600001774399998,-0.130799999912,-0.015200001097999998,0.728200006486,-0.12780000046600004,3.8232000202,-29.197199906,-20.902599838,-14.541800074000001,-0.535799999942,9.3157999738,1.5108000065115998,-1.2671999968,9.433600006599999,-2.3038000086,44.346599999999995,1.27236,30.25,30.62,30.1495,35.171188118811884,31.3,-9.126414126,38.725878834,133164.8
2024-08-27 16:07:45,60180.0,2316669.0,0.0,3062.0,3518.0,100824.0,766.89,4436.6732673267325,10.617647058823529,7.0,9.0,9.0,7448561.782178218,3515.1485148514853,3015.960396039604,0.88,-0.76,1.175,30.0,-7.8999996,-1.25,0.0,62.88,351.05,255.98,-0.0362000004164,-0.043800001072,0.016400000528,1.1794000046896,0.07959999766,3.9865999898,-36.268400198,-26.258799976,-6.7832000334,-0.347000004182,9.4623999174,1.639999991132,-1.5272,9.383199958799999,-2.3412000014,44.36673267326732,1.1627554,30.0,30.62,30.15960396039604,35.15148514851485,31.2,-9.126411146,38.725897975,133520.9
2024-08-27 16:07:46,60180.0,2317669.0,0.0,3062.0,3518.0,100824.0,748.7171717171717,4438.693069306931,10.752475247524753,7.0,9.0,9.0,7388528.554455445,3514.7425742574255,3015.607843137255,1.93,-0.42,1.98,29.8,21.0,-28.8,0.0,64.9,350.66,257.17,0.008599998488,0.0417999990516,0.009000000364,1.358799992654,0.171199988216,4.1704000286000005,-35.021999894000004,-21.765199932,-12.6282000292,-0.23259999816000002,9.591199983400001,2.018800001526,-1.5906000072,9.419799958999999,-2.1484000164,44.38693069306931,1.9751709,29.8,30.62,30.15607843137255,35.147425742574256,30.4,-9.126401799,38.725908801,133734.2
2024-08-27 16:07:47,60180.0,2318669.0,0.0,3061.0,3526.0,100828.0,766.2424242424242,4440.3564356435645,10.782178217821782,7.0,9.0,9.0,7413967.396039604,3514.7425742574255,3015.059405940594,1.3050001,-0.41500002,1.385,29.650002,26.15,4.55,0.0,61.4,351.41,256.78,-0.013800001988,-0.018199999888,-0.00020000044079999892,1.1332000036860002,0.16760000890600002,4.0599999661599995,-34.144200218,-33.431400352,-15.290400026,-0.33340000576240003,9.5931999802,1.8438000038584,-1.4669999974,9.4265999604,-2.2144000058,44.403564356435645,1.3693978,29.650002,30.61,30.15059405940594,35.147425742574256,30.7,-9.126387679,38.725916075,133563.8
2024-08-27 16:07:48,60180.0,2319669.0,0.0,3061.0,3526.0,100828.0,778.68,4441.0,10.297029702970297,6.13,8.13,8.13,7512319.970297029,3515.5841584158416,3014.5643564356437,1.32,-0.74,1.52,29.6,12.0,2.4,0.0,64.78,350.59,255.75,-0.0393999952716,0.024400001106,0.0051999991532,1.4264000005820001,0.45039999648,4.07799999798,-36.967600413999996,-36.222000126,-10.517999949,-0.1787999966644,9.8125999816,1.6996000207200002,-1.6035999964,9.3617999652,-2.3758000042000003,44.41,1.5132747,29.6,30.61,30.145643564356437,35.155841584158416,30.6,-9.12637664,38.725922655,133519.8
2024-08-27 16:07:49,60180.0,2320669.0,0.0,3061.0,3526.0,100828.0,758.9175257731958,4440.646464646465,10.76,6.0,7.908163265306122,8.0,7447619.414141414,3516.86,3015.848484848485,1.22,-0.325,1.265,29.5,-4.2999997,-9.0,0.0,61.39,350.5,256.4,0.0012000004619999972,0.003199999845599999,0.0033999990759999987,1.019200007666,0.4396000138,4.3092000548,-34.094199748,-32.572199828,-14.721000019999998,-0.5701999991319999,9.705199976,1.9454000152060003,-1.6183999918,9.386799965,-2.2723999976,44.40646464646465,1.2625471,29.5,30.61,30.15848484848485,35.1686,30.7,-9.126354698,38.725926929,133359.3
2024-08-27 16:07:50,60180.0,2321568.0,0.0,3061.0,3520.0,100830.0,752.4356435643564,4438.549019607844,10.382352941176471,6.0,7.0,8.0,7282532.039215687,3517.940594059406,3015.7450980392155,1.25,-0.28,1.3,29.5,24.0,17.7,0.0,63.27,350.32,258.81,0.0020000002455999987,-0.021800001916,-0.0132000004812,1.37120000062,0.18919998652599992,4.1504000148,-32.234600268,-32.308600206,-16.493600004,-0.277800004166,9.6162000184,2.3256000171120004,-1.6520000032000002,9.4720000464,-1.8755999868000002,44.385490196078436,1.2809762,29.5,30.61,30.157450980392156,35.17940594059406,30.7,-9.126334587,38.725929543,133370.4
2024-08-27 16:07:51,60180.0,2322568.0,0.0,3061.0,3520.0,100830.0,745.1515151515151,4434.495049504951,11.196078431372548,6.0,7.0,7.653465346534653,7266719.455445545,3515.6372549019607,3015.264705882353,0.94,-0.49,1.06,29.5,21.0,18.0,0.0,65.64,349.32,257.65,0.0426000019096,0.025999999452,-0.003600000155600001,1.4941999953979999,0.23199998009999995,4.0227999918,-31.556200212,-32.756000374,-14.89660014,-0.38899999803,9.784600001,2.130800016174,-1.8166000009999999,9.3980000302,-2.0652000006,44.34495049504951,1.0600471,29.5,30.61,30.152647058823533,35.15637254901961,30.8,-9.126319849,38.72593615,133323.9
2024-08-27 16:07:52,60180.0,2323568.0,0.0,3061.0,3520.0,100830.0,720.87,4430.455445544554,10.366336633663366,6.0,7.0,7.0,5555286.099009901,3518.2772277227723,3014.4554455445545,0.865,-0.3,0.92,29.5,-7.65,-5.4500003,0.0,65.1,349.49,257.23,0.025000001603999997,-0.0012000000195999982,-0.004999999594000002,1.547600000036,0.16740001009559996,4.1916000214,-30.485399907999998,-32.83299984,-14.143399964,-0.21580000254159998,9.6588000458,2.0662000053739997,-1.7908000012,9.388999976600001,-2.1323999934,44.30455445544554,0.9155463,29.5,30.61,30.144554455445544,35.18277227722772,30.8,-9.126305111,38.725942757,133277.4
2024-08-27 16:07:53,60180.0,2324568.0,0.0,3060.0,3512.0,100829.0,733.2828282828283,4426.44,10.752475247524753,6.0,7.0,7.0,4442322.326732674,3514.85,3013.871287128713,1.2449999,-0.47000003,1.34,29.45,-0.5,3.0,0.0,61.49,350.48,256.65,0.004400004603600001,0.0012000011115999986,-0.0075999999823999995,1.1467999949404,0.033800015120000027,4.0926000028,-29.943999939999998,-32.483800087999995,-14.908200139999998,-0.407199998526,9.3269999952,1.796800007626,-1.6222000004000001,9.3976000222,-2.2322000048,44.264399999999995,1.330761,29.45,30.6,30.13871287128713,35.1485,30.6,-9.126290372,38.725949364,133230.9
2024-08-27 16:07:54,60180.0,2325568.0,0.0,3060.0,3512.0,100829.0,706.4141414141415,4422.415841584158,10.94059405940594,6.0,7.0,7.0,4448456.039603961,3517.90099009901,3012.94,0.94,-0.05,0.94,29.4,19.7,-4.8,0.0,62.65,350.0,256.74,0.012000003947599997,-0.060399999525999996,-0.038999999965200004,1.2076000043400001,0.40899999866000003,4.02580001652,-30.366599781999998,-31.20879986,-13.558599968000001,-0.4706000061316,9.7945999526,1.929000004206,-1.7050000054,9.380800000199999,-2.2131999974000003,44.224158415841586,0.9413288,29.4,30.6,30.1294,35.1790099009901,30.7,-9.126275634,38.725955971,133184.3
2024-08-27 16:07:55,60180.0,2326568.0,0.0,3060.0,3512.0,100829.0,726.24,4419.188118811881,10.821782178217822,5.16,7.0,7.0,4450411.6435643565,3513.5346534653463,3012.6862745098038,0.68,-0.135,0.69,29.349998,18.35,13.15,0.0,63.85,349.9,257.81,-0.046999997536,0.042599999098399996,0.023599999623999997,1.367600005886,-0.275200023196,3.74059998232,-31.281200036,-29.936799821999998,-13.25940013,-0.3642000014896,9.1501999774,1.7190000000039998,-1.7184000086,9.423799953,-2.0338000056,44.19188118811881,0.6932713,29.349998,30.6,30.126862745098038,35.135346534653465,30.8,-9.126260895,38.725962579,133137.8
2024-08-27 16:07:56,60180.0,2327568.0,0.0,3059.0,3506.0,100831.0,722.929292929293,4417.18,10.772277227722773,5.08,7.0,7.0,4449214.702970297,3517.4752475247524,3012.4455445544554,0.41,0.12,0.43,29.3,-24.2,-15.3,0.0,60.5,350.34,257.82,-0.005199999699600001,0.012399999354000001,-0.0175999989396,1.126800003008,-0.12940002023160002,4.1103999956,-30.28919958,-31.412199756,-14.434999836,-0.51819999462,9.307200017600001,2.068000008628,-1.6429999946,9.4381999782,-2.0379999946000003,44.171800000000005,0.4272002,29.3,30.59,30.124455445544555,35.17475247524752,,-9.12622884,38.725956055,132963.0
2024-08-27 16:07:57,60180.0,2328568.0,0.0,3059.0,3506.0,100831.0,743.4949494949495,4414.336633663366,377.9207920792079,6.0,7.0,7.0,4445612.049504951,3520.3069306930693,3011.38,0.845,-0.035,0.845,29.3,4.35,-14.5,0.0,64.55,348.77,256.72,-0.024599998616,-0.025999999341199998,-0.012799999409999999,1.41860000088,0.1748000133956,4.2175999866,-30.087799878000002,-32.348000240000005,-13.639800029999998,-0.49060000345840005,9.5222000116,2.0054000192112,-1.9089999936000002,9.347799988,-2.2087999896,44.14336633663366,0.8457245,29.3,30.59,30.1138,35.20306930693069,30.7,-9.12620411,38.725964271,132863.1
2024-08-27 16:07:58,60180.0,2329568.0,0.0,3059.0,3506.0,100831.0,766.1414141414141,4411.148514851485,11.01980198019802,6.0,7.0,7.0,4452516.168316832,3518.4653465346537,3011.207920792079,0.585,-0.53499997,0.79999995,29.3,24.75,15.849999,0.0,63.41,349.0,257.2,-0.0030000010243999994,-0.032800000566,-0.0091999999764,1.3486000068244,0.1740000033,4.1468000038,-30.064999784,-32.426799962,-13.787200064,-0.524600000212,9.548200084400001,2.0124000271124003,-1.8725999999999998,9.3748000338,-2.1310000088,44.111485148514845,0.79274833,29.3,30.59,30.112079207920793,35.184653465346535,30.7,-9.126176067,38.725955437,131896.6
2024-08-27 16:07:59,60180.0,2330568.0,0.0,3056.0,3507.0,100835.0,801.62,4409.14,10.643564356435643,6.0,7.0,7.0,4445902.782178218,3516.19801980198,3010.4356435643563,0.27,0.22,0.35,29.3,-1.4,-29.1,0.0,67.94,347.74,258.83,-0.009000000332799997,-0.021199999268799993,0.003400000460399998,1.70660000596,0.26940000304,4.2538000044,-32.070600032,-32.292799992,-12.99960008,-0.37679999454,9.658400052000001,2.398600004588,-2.0819999974,9.3903999134,-1.8518000056,44.0914,0.3482815,29.3,30.56,30.104356435643563,35.1619801980198,,-9.126156168,38.72594822,131829.2
2024-08-27 16:08:00,60180.0,2331469.0,0.0,3056.0,3507.0,100835.0,782.5858585858585,4407.1287128712875,10.588235294117647,6.0,7.0,7.57,4460400.603960396,3515.6237623762377,3009.920792079208,0.915,-0.035000004,0.92,29.4,13.25,-11.15,0.0,64.7,349.0,256.99,0.016200002005999997,0.0448000012524,0.0251999999208,1.3125999936156,0.319200014616,4.2839999760000005,-30.676799892,-32.58760026,-14.095599973999999,-0.5533999954359999,9.7081999878,2.150199994108,-1.8681999945999999,9.3688000494,-2.1685999842,44.071287128712875,0.91566914,29.4,30.56,30.09920792079208,35.15623762376238,30.7,-9.126130405,38.725948225,132987.5
2024-08-27 16:08:01,60180.0,2332469.0,0.0,3056.0,3507.0,100835.0,808.7878787878788,4405.108910891089,10.455445544554456,6.0,7.0,8.0,4467430.35,3517.2871287128714,3009.5643564356437,0.9,0.01,0.9,29.4,26.8,33.7,0.0,60.46,351.04,257.88,-0.005399998493999999,-0.006800001552400002,-0.014799999621200002,1.242799997174,0.061399995945999965,4.22120000668,-30.477999968,-30.544000202000003,-15.305199878000002,-0.297200002746,9.591400017,2.229400007966,-1.5305999940000001,9.4601999284,-2.0311999912,44.051089108910894,0.9000555,29.4,30.56,30.095643564356436,35.172871287128714,30.7,-9.126110449,38.725952313,134630.6
2024-08-27 16:08:02,60180.0,2333469.0,0.0,3055.0,3508.0,100836.0,792.1111111111111,4404.0,10.683168316831683,6.0,7.0,8.0,4501594.059405941,3516.8118811881186,3008.5940594059407,0.84000003,-0.08,0.92,29.4,21.05,2.8000002,0.0,62.18,349.73,257.47,0.061599998451999996,-0.014199999958,-0.0263999997212,1.3051999861184,0.4275999854,4.2621999966,-30.545599982,-31.593400080000002,-15.568199976,-0.435399991972,9.757599993,2.12040002118,-1.7526000074,9.40279995,-2.0973999808,44.04,0.84380096,29.4,30.55,30.08594059405941,35.168118811881186,30.8,-9.126090024,38.725958894,135911.0
2024-08-27 16:08:03,60180.0,2334469.0,0.0,3055.0,3508.0,100836.0,788.7070707070707,4404.0,11.07920792079208,5.95,7.0,8.0,4496286.475247525,3522.1782178217823,3008.831683168317,0.09499999,-0.2,0.43,29.4,-10.299999,11.25,0.0,65.11,348.43,256.13,0.046200000086,0.0164000002436,0.0033999999975999995,1.4216000040444001,0.4262000071559999,4.2370000026,-30.050999878,-31.714399878,-13.766000076000001,-0.524999996416,9.6434000708,1.9113999867495999,-1.9656000028,9.3129999728,-2.3067999914,44.04,0.22141589,29.4,30.55,30.08831683168317,35.22178217821782,,-9.126071681,38.725967887,136022.6
2024-08-27 16:08:04,60180.0,2335469.0,0.0,3055.0,3508.0,100836.0,768.54,4404.92,10.435643564356436,5.0,7.0,8.0,4519067.287128713,3523.6,3008.5346534653463,0.43,-0.29,0.52,29.5,30.2,12.9,0.0,61.14,349.86,255.05,-0.014400001720000005,0.039800001108,0.0196000004588,1.307399993808,0.27079999008,4.2284000024,-29.614999818,-32.088000344,-14.30579996,-0.42759999834600004,9.6340000032,1.699200004346,-1.723800013,9.3146000106,-2.4884000162,44.0492,0.5186521,29.5,30.55,30.085346534653464,35.236,30.9,-9.126061161,38.725973951,135815.2
2024-08-27 16:08:05,60180.0,2336469.0,0.0,3053.0,3514.0,100840.0,759.5959595959596,4407.861386138614,10.683168316831683,5.0,7.0,8.0,4553479.544554455,3522.1485148514853,3008.705882352941,0.515,0.065000005,0.58500004,29.6,21.85,5.25,0.0,63.55,349.16,255.01,0.023400001271600003,0.008199999682,0.0017999994952000013,1.622800006778,0.39659998856,4.0897999934,-29.476799603999996,-31.993600282000003,-13.052000078,-0.188399997954,9.6361999684,1.6414000126984,-1.8433999965999999,9.2882000728,-2.4909999844,44.07861386138614,0.51908576,29.6,30.53,30.08705882352941,35.22148514851485,31.0,-9.126047961,38.725979167,135158.7
2024-08-27 16:08:06,60180.0,2337469.0,0.0,3053.0,3514.0,100840.0,790.989898989899,4411.9009900990095,10.316831683168317,5.36,7.0,8.0,4563970.247524752,3524.3069306930693,3008.80198019802,-0.335,0.54999995,0.745,29.75,2.9499998,-5.55,0.0,62.43,349.11,256.1,-0.0334000001596,-0.0057999988440000025,0.006999999338799999,1.4235999973220002,0.09399999248,4.1268000138000005,-29.574199871999998,-31.593000154000002,-13.85520013,-0.380599999102,9.3200000162,1.804599998564,-1.8519999934,9.3363999182,-2.3098000074000002,44.11900990099009,0.6439914,29.75,30.53,30.0880198019802,35.24306930693069,31.1,-9.126032568,38.725989723,133205.1
2024-08-27 16:08:07,60180.0,2338469.0,0.0,3053.0,3514.0,100840.0,784.7575757575758,4416.88,10.465346534653465,6.0,7.0,8.0,4611492.742574258,3520.6435643564355,3008.81,0.07,0.15,0.16,29.9,21.8,-17.3,0.0,61.26,349.04,255.27,-0.006800002781999996,0.0033999984912000004,-0.0194000001436,1.317999991866,-0.09599999175199998,4.1291999948,-31.083799786,-30.80659996,-13.789599936,-0.552800004956,9.1826000132,1.619600011344,-1.8653999877999998,9.2996000478,-2.4473999978,44.168800000000005,0.16552946,29.9,30.53,30.0881,35.206435643564355,,-9.126018797,38.725999758,131559.9
2024-08-27 16:08:08,60180.0,2339469.0,0.0,3053.0,3529.0,100838.0,724.51,4423.881188118812,10.333333333333334,6.0,7.0,8.0,4550726.752475248,3523.960396039604,3009.8217821782177,1.325,-0.049999982,1.475,29.9,32.1,12.1,0.0,62.38,348.15,256.06,-0.0378000003244,-0.0241999991624,-0.00040000007000000115,1.432999998094,0.16239998041399997,4.3240000198,-30.2437999,-31.586999626,-14.450199895999999,-0.5808000016120001,9.461599959,2.0107999986876,-2.0151999906,9.301000004,-2.3038000106000003,44.23881188118812,1.3259431,29.9,30.53,30.09821782178218,35.23960396039604,31.0,-9.125997135,38.726004193,131219.3
2024-08-27 16:08:09,60180.0,2340469.0,0.0,3053.0,3529.0,100838.0,725.3434343434343,4431.960396039604,14.326732673267326,5.22,7.0,8.0,4531914.237623762,3524.920792079208,3009.4851485148515,1.47,-1.48,2.09,29.8,10.6,17.9,0.0,62.33,348.33,255.1,-0.0068000004119999945,0.0177999981864,0.0079999996484,1.4861999954644,0.403399982128,4.340800014,-30.452199684000004,-31.402799758,-13.630800032,-0.495599998652,9.67079999,1.8707999877700001,-1.9833999919999998,9.2675999456,-2.4676000066,44.319603960396044,2.085977,29.8,30.53,30.094851485148514,35.24920792079208,30.3,-9.125977566,38.726007876,130868.8
2024-08-27 16:08:10,60180.0,2341368.0,0.0,3053.0,3529.0,100838.0,706.68,4438.5,376.3960396039604,5.02,7.0,8.02,4523963.415841584,3522.089108910891,3009.3861386138615,0.71999997,-0.21000001,1.195,29.8,1.3500004,-20.0,0.0,62.77,348.58,256.34,-0.029999999162000003,-0.021600000268000002,-0.004400000390399999,1.572000013124,0.269000003908,4.46660000062,-31.72099984,-31.178799687999998,-14.354199908,-0.3686000071724,9.5954000462,2.19319998426,-1.9409999952,9.327799988399999,-2.2693999878,44.385,0.74999994,29.8,30.53,30.093861386138613,35.22089108910891,31.2,-9.125954935,38.726010182,130630.6
2024-08-27 16:08:11,60180.0,2342368.0,0.0,3050.0,3544.0,100845.0,709.2424242424242,4443.019801980198,10.415841584158416,6.0,7.0,9.0,4544539.029702971,3525.1782178217823,3008.764705882353,1.4300001,-0.93,1.755,29.8,29.7,3.1499996,0.0,65.61,346.75,256.49,0.0129999983476,0.011999998512000003,-0.010000001460000001,1.7190000148039999,0.4270000117584,4.474399996,-30.406399926,-32.144400452,-14.112599928,-0.525600004456,9.696999981,2.2451999950604,-2.2441999858,9.2691999436,-2.2260000042,44.430198019801985,1.7058136,29.8,30.5,30.08764705882353,35.25178217821782,30.6,-9.12593492,38.726009756,130259.3
2024-08-27 16:08:12,60180.0,2343368.0,0.0,3050.0,3544.0,100845.0,687.3434343434343,4446.029702970297,10.702970297029703,6.0,7.26,9.0,4554490.633663367,3521.6633663366338,3008.84,1.14,-1.88,2.2,29.7,14.0,17.7,0.0,61.93,348.14,255.49,0.048000000782,0.0796000004204,0.037400000478,1.434399986798,0.38939997556,4.4100000338,-30.254399696,-31.570200196000002,-14.582199938,-0.5740000057536,9.664200045,1.9976000188376,-2.00959999,9.2753999702,-2.4087999938,44.46029702970297,2.198636,29.7,30.5,30.0884,35.21663366336634,30.1,-9.12591706,38.726012087,129930.3
2024-08-27 16:08:13,60180.0,2344368.0,0.0,3050.0,3544.0,100845.0,669.6161616161617,4445.96,10.198019801980198,6.0,8.0,9.0,4559245.82,3523.0495049504952,3008.5940594059407,0.16499999,-0.49,0.575,29.7,3.15,-3.1999998,0.0,60.91,348.86,253.74,0.0534000023376,-0.053200000328000006,-0.025199999282800003,1.66879999762,0.625599985886,4.6347999864,-29.879600098,-31.781799968,-14.151600160000001,-0.2511999973724,9.8436000056,1.910399982834,-1.8983999725999998,9.2221999738,-2.6949999902000004,44.4596,0.5170348,29.7,30.5,30.08594059405941,35.23049504950495,31.1,-9.125897559,38.726016108,129945.9
2024-08-27 16:08:14,60180.0,2345368.0,0.0,3048.0,3541.0,100847.0,674.66,4443.96,10.574257425742575,6.0,8.0,9.0,4568811.782178218,3526.24,3008.18,0.745,-0.98,1.245,29.7,0.7999997,14.299999,0.0,65.97,347.19,255.45,-0.047399997564000006,-0.0517999993476,0.0026000013247999996,2.0600000118599997,0.41480000762,4.425799973,-30.169199914,-29.998399961999997,-12.024000014799999,-0.09399999998999999,9.5896000306,1.9880000041700001,-2.1750000126,9.243600025,-2.3966000016,44.4396,1.2310259,29.7,30.48,30.081799999999998,35.2624,30.9,-9.125884694,38.72601432,131110.7
2024-08-27 16:08:15,60180.0,2346368.0,0.0,3048.0,3541.0,100847.0,685.5454545454545,4441.411764705882,10.534653465346535,6.0,8.0,9.0,4584281.742574258,3525.3627450980393,3008.6534653465346,0.72,-0.08,0.73,29.7,33.7,-9.7,0.0,64.31,347.94,255.94,0.022399997338,0.0069999995924,-0.006400000220000002,1.50919999998,0.30599998539199996,4.1662000242,-30.376000072,-29.507600017999998,-12.996400102,-0.530200003326,9.5997999654,1.865800019642,-2.0497999981999997,9.2881999396,-2.3294000032,44.414117647058816,0.7244308,29.7,30.48,30.086534653465346,35.253627450980396,31.1,-9.125871358,38.726008,131392.2
2024-08-27 16:08:16,60180.0,2347368.0,0.0,3048.0,3541.0,100847.0,709.8080808080808,4438.92,10.156862745098039,6.0,8.0,9.76,4573282.623762377,3529.059405940594,3008.294117647059,0.185,-0.14,0.32999998,29.7,12.400001,9.5,0.0,63.56,348.28,254.73,-0.02840000024,0.05060000072,0.0008000001303999994,1.7508000010859999,-0.11459997650599998,3.9906000064,-30.10180011,-30.728199930000002,-12.646000238,-0.210600007292,9.160800019,1.4898000005556,-1.9914000053999998,9.2488000096,-2.5246000196,44.3892,0.23200215,29.7,30.48,30.08294117647059,35.29059405940594,,-9.1258554,38.726004517,132134.1
2024-08-27 16:08:17,60180.0,2348368.0,0.0,3047.0,3539.0,100849.0,714.0,4436.910891089109,10.415841584158416,6.0,8.0,10.0,4559002.425742574,3527.5940594059407,3008.3762376237623,0.78499997,-0.36,0.865,29.75,16.4,13.9,0.0,62.88,347.79,254.54,-0.03419999894200001,-0.045400000536,-0.0227999998168,1.766200006492,0.303999986406,4.513399998,-29.782999955999998,-31.652600223999997,-12.72300001,-0.295600004182,9.4793999764,1.935600024718,-2.0742000008,9.2212000072,-2.548999991,44.36910891089109,0.8636116,29.75,30.47,30.083762376237623,35.275940594059406,31.1,-9.125840815,38.726010018,132710.0
2024-08-27 16:08:18,60180.0,2349368.0,0.0,3047.0,3539.0,100849.0,728.4040404040404,4436.0,10.128712871287128,6.0,7.01,9.01,4532570.455445545,3530.25,3008.6534653465346,1.47,-0.51,1.55,29.7,3.7,1.3,0.0,65.14,346.52,255.26,-0.015600001826400001,0.0213999984024,-0.0193999997152,1.740599995206,0.24340001292800004,4.4901999904,-31.154000056,-32.583600058,-13.45640003,-0.5537999977020001,9.5032000276,2.0514000043480003,-2.2861999988,9.2108000188,-2.4242000104,44.36,1.5559562,29.7,30.47,30.086534653465346,35.3025,30.7,-9.125826505,38.726013472,132753.5
